resource_id,incident_id,boats_used,vehicles_used,pumps_used,equipment_used,fuel_consumed
fb6da425-763c-438a-87a1-eec7a7a3c113,7e87605a-ca2f-4d75-9bca-b93e786e8e60,0,4,0,[],62.0
977ca03d-0784-4572-acbe-0ee6f670f3ec,2d04412a-3dfe-485a-a58c-a963abb4f57f,0,2,0,"[""Chainsaws""]",31.0
61b122a8-7a26-4f5f-82de-bd54f2aee00f,cbf2e5bb-b1fa-423d-b33e-9ae63ef1e8a2,4,4,2,"[""Life Jackets"", ""Ropes""]",153.0
39a0fe18-c7b9-4842-85e1-1b5a1527d9d1,eb817701-d951-412f-a87c-b9c82e871df6,0,1,1,"[""Life Jackets"", ""Ropes""]",21.0
0409a451-dbe0-460d-8379-abc6007fb5fb,b6b20231-46bc-4e99-872f-5b45b839d91e,0,2,0,"[""Chainsaws""]",31.0
4eb7990b-1f0e-4e78-8908-9fa10c8b5eab,5ef9cef8-7c5f-4e2c-935a-84f553b4992f,0,2,0,"[""Chainsaws""]",31.0
e2d7b272-a83d-4337-90f7-985ed832393f,e302d7e3-fda9-4d82-8ab0-a946c8222d12,1,1,1,"[""Life Jackets"", ""Ropes""]",41.0
6abc00d2-a65c-447d-ab54-9e1a5a177774,bd85de69-4236-4d68-8aef-f40781276842,0,1,1,"[""Life Jackets"", ""Ropes""]",21.0
696b91f4-eaac-4c26-a982-8e05191dc850,86e0f18f-9a95-4fb4-a65d-8f714b56f99d,0,5,0,"[""Earthmovers""]",77.5
955dd2ef-a691-4d50-95cc-109f1d86ab45,494546e7-42b3-460a-83b8-0e1c997adbf1,0,8,0,"[""Fire Hoses"", ""Breathing Apparatus""]",124.0
d35724c1-ce3c-43ef-baae-5ddf030c092e,1541fe63-5938-40ab-9a39-351fd3bd0109,0,1,0,"[""Fire Hoses"", ""Breathing Apparatus""]",15.5
4a21fa30-0b14-4818-9540-2586a7797e13,76bc6b87-030b-4ec8-afa5-db9a6d151c0f,1,1,1,"[""Life Jackets"", ""Ropes""]",41.0
68f6a33d-239f-4e95-a375-c0f21853bb5a,f4df9f3e-4be0-4118-93fe-5d2076e67f80,0,2,0,"[""Chainsaws""]",31.0
90ecb19e-dfab-425e-88f9-5c2b2bd638b2,614dcacd-23e3-4837-9c4f-64b2cc1b2595,0,6,0,"[""Chainsaws""]",93.0
9938f3f3-edfb-4009-8c7b-a69d1352a538,b244ca66-3553-432a-818e-cee53246bfa2,0,1,0,[],15.5
455ce149-c76f-403d-a055-b2fbe4bb21b6,f3fe8f15-fc8f-4a4c-9da0-4e57c0d8b06b,0,6,0,"[""Chainsaws""]",93.0
c4fa2e2f-217f-407f-8443-0b1e4d0a3744,1ab3ba65-f25b-471a-95cb-5a16a063dfbb,0,3,0,"[""Earthmovers""]",46.5
179f77aa-f25d-4433-8792-ae1425778b1d,2a0d01c0-fd0e-48e4-9979-d853c30b2ed7,0,2,0,"[""Chainsaws""]",31.0
8c6754c2-7d22-4393-a861-e994d72d5316,ee26212c-a853-474a-8842-6d9c425de021,1,6,4,"[""Life Jackets"", ""Ropes""]",135.0
21420623-894d-4ba1-ae58-fc43b38288f0,0918f128-75e3-4e65-8755-0c24ee0899cf,0,3,0,"[""Earthmovers""]",46.5
2ce86e89-cfb6-4555-86a7-2711770f5e7b,1554eb13-c07b-42c7-9442-beeeaff54bce,0,1,0,"[""Life Jackets"", ""Ropes""]",15.5
18161f01-f6f0-4c44-8575-27d76092c46b,6bb4a793-e845-4b85-87a1-91f0035b09d5,1,6,2,"[""Life Jackets"", ""Ropes""]",124.0
a17f07d9-0225-43de-9f1b-0341a5115c94,205f819c-b50d-456f-8412-80950dfe4eb3,0,7,0,"[""Earthmovers""]",108.5
fb614e1c-9f74-43de-871d-21367685218b,fecdce89-662a-47cd-bcd0-f8edeef3db06,1,1,1,"[""Life Jackets"", ""Ropes""]",41.0
cb2db23e-66ca-4820-8de3-680e10c9a84b,50ca0948-cd57-4345-9239-284cc54bbaef,0,3,0,[],46.5
9052c75f-ee32-4acb-bc98-6d34093498e8,b61850c3-c2fa-4e81-8086-d99171c1847b,0,1,1,"[""Life Jackets"", ""Ropes""]",21.0
3cbd45b4-f42f-400c-bdc8-16677a830c8b,73097b09-34e2-4b69-b94a-078db1e86c9a,3,6,3,"[""Life Jackets"", ""Ropes""]",169.5
6029086e-4aac-4bac-919c-72882210b5de,84bbbf0d-d927-4607-8320-b38556a3b0b9,0,2,0,"[""Chainsaws""]",31.0
7c18cce6-2c9b-479e-bfba-a6b2f5971e27,f38933d2-9405-4f92-9dc7-317c19ed1889,0,6,0,"[""Chainsaws""]",93.0
5cb46b47-0eee-4e60-8d3a-1646c328e3db,4b0ff826-582d-450a-b0b5-99ba82513009,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
6ad529c0-d3f3-4181-9745-fe4220bbed93,8b0b285a-3f25-4a0e-bafa-c886c54d200c,1,1,2,"[""Life Jackets"", ""Ropes""]",46.5
65bed422-dba7-4749-ae41-04bd6463e21c,e2265590-6712-42de-819d-6645c8c10853,0,8,0,"[""Fire Hoses"", ""Breathing Apparatus""]",124.0
c493468d-4219-4602-80f5-0589ff2040e2,2a88bc6f-4a5a-4577-bda4-f00dbb8609cb,0,1,1,"[""Life Jackets"", ""Ropes""]",21.0
292a4d19-5f93-42a0-98a3-6f7595fac517,3d522bd0-be3a-4b75-8769-fe536aa668c5,5,3,9,"[""Life Jackets"", ""Ropes""]",196.0
aba9648e-ac81-4128-b76e-7349344403c2,9470f403-6b30-4d55-b5a8-5559b1a39f67,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
e6c2ca5e-c5ab-4747-aca1-f7d3906e3b38,4095b2d6-04c8-410c-b64f-ac7b4470063b,0,1,0,"[""Safety Kits"", ""Gas Detectors""]",15.5
468476f0-7f81-4d2d-bca8-7e12d3b64643,fa20cf60-6412-4d06-ae7e-3a877ad4ab0b,0,5,0,"[""Fire Hoses"", ""Breathing Apparatus""]",77.5
5b2cc539-19e9-46c9-8d45-19a864d9ec24,4d52bb49-bfdf-4e6c-ab45-0e6f2fbccbcd,0,1,0,[],15.5
d6b836cf-803c-450c-b9cf-e7e7a4159765,e853d348-2ce6-4515-bc2d-0603f62d9c55,0,1,0,"[""Safety Kits"", ""Gas Detectors""]",15.5
4e072ab4-483e-4144-9d80-0384b064450c,7d753ad3-d77c-434f-9c47-3f05b118a4e0,1,1,0,"[""Life Jackets"", ""Ropes""]",35.5
eda873f7-37f1-4e2e-822f-05f3fb45172a,2dca115d-eb5b-4e0a-b56c-83c5fd9317ad,1,1,1,"[""Life Jackets"", ""Ropes""]",41.0
83607b80-53b4-4361-ae91-7819c5529b0d,e4792bbc-17bb-44b2-9958-f2259b02939b,0,3,0,"[""Earthmovers""]",46.5
4bf7d511-734b-419f-8622-4ebe9fdbf22b,52c3584f-394b-41bc-abb1-e3a482f9695e,0,6,0,"[""Fire Hoses"", ""Breathing Apparatus""]",93.0
b6e1db83-fabc-4774-9998-468da233bbef,d665df61-5fab-4e8e-b868-764638c6bcb2,0,1,0,[],15.5
724d89d1-4749-408c-abd4-cc1b2e49ee3d,dc56603f-f19e-4656-812b-dc61fb03829f,3,5,8,"[""Life Jackets"", ""Ropes""]",181.5
ad2205d0-2703-4588-9c53-2729e0177080,1b5b2001-f4d1-4b5b-bf53-f369d371500a,0,1,0,"[""Safety Kits"", ""Gas Detectors""]",15.5
b7b844b2-8df6-4acb-b3d9-e07b3507d311,b9f90641-2d20-4e37-8b35-4880bae464df,0,1,2,"[""Life Jackets"", ""Ropes""]",26.5
6ce80218-c066-4f04-8086-a045b9b37017,0413dddc-8553-466d-8fb0-46d347f50557,0,1,0,"[""Safety Kits"", ""Gas Detectors""]",15.5
e2eaabdc-a924-4af5-869e-b1acb10e1455,1eb1a119-0f40-4274-b7f7-e5589f3cad39,0,2,0,"[""Chainsaws""]",31.0
aa485a27-13cb-4d61-ab42-cbfa261995d2,e9b38839-4473-4014-9558-adaffa75bd80,1,4,6,"[""Life Jackets"", ""Ropes""]",115.0
ae54b1fa-7283-4fd7-938a-d827ab15b1f0,0aabb005-ef23-408e-a01e-966644d61690,5,3,8,"[""Life Jackets"", ""Ropes""]",190.5
181e03a3-7ce3-486b-8dd1-b28843984b2e,47030f43-487d-4502-8115-5932b6dc88b4,0,1,0,[],15.5
50e8a78f-4290-44ac-b9fe-f2d0f3a3be22,43e91838-e8b6-4465-ae04-6a9a8596c4c4,0,2,0,"[""Chainsaws""]",31.0
85ec015a-f161-4b7e-bc0d-8650c2024258,15304d87-b6ac-47d7-ac70-ba1a01bc47d7,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
487a6e71-6031-4ad7-bcd7-8cf0bdd67076,9072f9a7-d903-4ad3-a9d6-139969760cdb,0,1,1,"[""Life Jackets"", ""Ropes""]",21.0
71385bcc-2d7a-4bbf-86df-1924080c012b,20c58b03-4755-4f45-9128-632b887fef2f,0,3,0,"[""Earthmovers""]",46.5
a4e59f11-5e4c-4a97-b721-22e05bc95634,2fb12e8f-89a6-43aa-a33b-c6fa4bde8122,0,5,0,"[""Fire Hoses"", ""Breathing Apparatus""]",77.5
af79d537-ba44-4828-9417-c4a3abf1beb2,4c965392-cbaf-4b0c-a3c3-4f9e99b4a8b0,0,1,1,"[""Life Jackets"", ""Ropes""]",21.0
c45fa679-11c5-49e3-a48c-011610b5802a,1d37706d-5969-4166-95b1-496b399c63b9,0,6,0,"[""Chainsaws""]",93.0
268c4d25-0395-4733-8f63-77afc9b3f8d8,ca769c10-b1bd-44be-b645-ce00067255cb,0,3,0,"[""Earthmovers""]",46.5
a79da615-efad-4194-a3f7-23d2b1699846,56bc857c-0160-444b-a002-99f139cff845,0,6,0,"[""Chainsaws""]",93.0
c1ede86e-b125-4bba-b44f-c40a0b7d23f4,83afdea9-fedd-4956-b1b3-d8359e04805d,0,2,0,"[""Chainsaws""]",31.0
bb461ee7-c87b-4f51-834f-bb79bfcabc98,e9a93d33-db8f-4968-af87-1c638b9af4c9,0,1,0,[],15.5
c1afc11b-9d75-45cc-b53d-1d3d113fccec,fc2fd953-c55d-4052-8156-32d84c9df2bb,0,3,0,"[""Fire Hoses"", ""Breathing Apparatus""]",46.5
fd318426-841e-432d-a6a4-f0b4560d2613,6bc81fcb-f288-4889-9334-2819a9172656,0,1,2,"[""Life Jackets"", ""Ropes""]",26.5
418b718b-6736-4ffb-b600-30aab9cf58a0,81cc7dc2-e696-41f5-bb8c-cfa65e49acf2,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
0dbf48b1-132e-49a7-b3b4-93df35b7ed3f,9c9333ba-f947-483e-81e5-53293892426f,1,3,4,"[""Life Jackets"", ""Ropes""]",88.5
35fe3b36-7cfb-4142-bd64-3e2a714d1408,a4d9f4b0-c1b3-487f-818d-bfbf49fb8cb3,0,4,0,"[""Fire Hoses"", ""Breathing Apparatus""]",62.0
4d620cf4-8217-4311-91fc-75a7b959a1ad,a7449f9e-e04f-4218-b6ba-1957b5ea5f5b,1,1,2,"[""Life Jackets"", ""Ropes""]",46.5
79981f7c-aab7-450f-a1e1-42cfc8fcb245,0d10701a-c096-48b6-b4bd-298acb7f3ca0,1,1,2,"[""Life Jackets"", ""Ropes""]",46.5
87d2cace-b6c4-45c4-a4a7-fc17d7838971,5170ffff-8940-4cec-a6c5-121331b222cd,1,1,1,"[""Life Jackets"", ""Ropes""]",41.0
c4fada5a-3b90-48c1-b898-d9b4c8d2921c,56655a18-cece-44ad-93cc-165a7c8eceaf,0,4,0,[],62.0
c1b45f42-3c51-40af-a4e8-12d67d43e19d,2913e3e6-be74-4d43-ae82-238a11fed8e3,0,3,0,"[""Earthmovers""]",46.5
d216af85-35b4-4b7d-b74a-70071025ce6c,4eb0eb81-8ad6-4813-91c9-95da218d50a3,0,2,0,"[""Chainsaws""]",31.0
86b1b415-1d8e-4292-adf3-55dfa972b613,1c5c38e6-3c6a-420b-b1ed-936eee0baa21,0,1,0,[],15.5
6e92f2f3-5a98-41fb-89ca-59f2bd67649b,b86e4f62-e2b7-44b2-bad5-acf57de62fb0,0,6,0,[],93.0
3aaadbb7-5f4d-45e5-8d0c-fe3e713db284,c66ccbfa-2287-4e70-b613-4bb9ce70595a,1,1,0,"[""Life Jackets"", ""Ropes""]",35.5
31293248-b05e-4844-aa80-1bdb397f9ce4,5ce4a99b-288a-4459-b5fa-5b96f7325ae9,0,4,0,"[""Fire Hoses"", ""Breathing Apparatus""]",62.0
d5564ae4-8695-481c-a65d-f483dd1e83af,310965c3-d386-4cf8-9b74-3aa8e9f26a42,1,1,2,"[""Life Jackets"", ""Ropes""]",46.5
f54ae374-54f5-4fdd-b540-5d0ff4ff9cf4,95a4bc3c-1648-451e-8b4f-e388d227bb16,0,3,0,"[""Earthmovers""]",46.5
0d1180ec-e1ce-4aa7-9481-23432038d218,7ec238fe-adc2-4bd7-b45e-f84383f17718,0,2,0,"[""Chainsaws""]",31.0
516045d9-f3e5-4ea4-a071-66cf86cd6521,cffeadfc-04b5-4824-91ef-5b5bb9dae326,0,3,0,"[""Earthmovers""]",46.5
3850d882-f94e-422b-9b55-b6eb838ddb7a,c6217073-eeec-4277-a481-984282cb9d70,0,1,0,"[""Fire Hoses"", ""Breathing Apparatus""]",15.5
01e4e899-5c40-447a-93c1-31a6ba722f22,dbb88f72-422d-46b2-96fb-3ac23a75ad43,0,2,0,"[""Chainsaws""]",31.0
c413f4bb-0161-472e-81c2-4375d1e59a54,bcaa4230-8c75-40f1-a695-123e4f032f50,1,1,2,"[""Life Jackets"", ""Ropes""]",46.5
84e71262-73d0-4c2a-805b-adfe1e31827f,0ad81873-839f-4710-a741-66036893ad7a,0,1,1,"[""Life Jackets"", ""Ropes""]",21.0
e2e7768f-2f9a-422f-b069-cd3ec286c98f,fbfc2326-00db-40eb-ad27-e7b38831a87f,0,3,0,[],46.5
242729ae-081b-4df5-a13c-b33cb571534a,b4577090-eb57-48c5-bb06-c2bbf9755ecd,1,1,1,"[""Life Jackets"", ""Ropes""]",41.0
c2899f6d-2f73-4360-89ae-62ce46c863fc,937afece-9852-4990-9860-59e64a6ff545,1,1,0,"[""Life Jackets"", ""Ropes""]",35.5
7268c43b-d7b2-43ae-a3db-b36c4369e004,1912418e-67f9-4322-afef-bfa8dab4bd03,0,5,0,[],77.5
a16ffb88-5ab3-4548-9df9-303ec905d161,f290ce0d-e9f6-456c-b8a4-34cdb3b9180e,0,2,0,"[""Chainsaws""]",31.0
4258241a-3234-400c-a6ad-7656a9f4b70b,d781c09b-6391-40a5-b03e-61fc0055f913,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
511164bb-2d0d-4000-8b26-4969fbcd67da,a748fee7-ee5a-4a8a-b2b7-bf0af76bf8a0,0,8,0,"[""Fire Hoses"", ""Breathing Apparatus""]",124.0
0e5e4c3f-aa70-407e-94c2-b76717aabbb7,38f0f65b-36e6-40f5-8b30-670313cac64e,0,1,2,"[""Life Jackets"", ""Ropes""]",26.5
b879170b-5f56-44aa-80cd-57df171a7d11,f223339e-176e-4dcd-8d2d-03d77b99cef5,0,3,0,[],46.5
56d370ba-85d3-43c3-a687-6c65d36465db,8ae21735-8a10-4a8c-8e72-6448ab83e251,0,1,2,"[""Life Jackets"", ""Ropes""]",26.5
e4370194-c00f-4518-9de4-28f231af1584,a2de4ba9-aa15-4cd7-84ef-ea7a95cd90fd,1,1,2,"[""Life Jackets"", ""Ropes""]",46.5
ca78411b-935b-42ee-ac3b-af3bc99527d6,ec22ad5d-8bf6-43a0-ad94-df2a0d96484e,0,1,0,[],15.5
251c1428-c0ef-44e1-8dfa-d1b33c7c5ee3,82f372ac-a718-453f-b125-0d371a53f2f4,1,1,1,"[""Life Jackets"", ""Ropes""]",41.0
2e81b7e6-47e8-42ea-96e7-c11c770ea9b6,aa724a92-a733-4828-9937-8dc33b3733b4,1,1,1,"[""Life Jackets"", ""Ropes""]",41.0
fe74291d-9055-4125-8558-6181069ba734,758483a3-9101-49a7-80b7-9c4c7ccbb207,0,1,0,"[""Life Jackets"", ""Ropes""]",15.5
e59ff830-a7f6-4678-b556-6438be953883,d1ff0fc3-9126-41cc-94b7-0d40bade5fb5,0,1,2,"[""Life Jackets"", ""Ropes""]",26.5
17ce918c-3fad-4a43-bcb2-e3b4a72959b4,39178323-e946-42de-ab50-89b98ec2f2af,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
2e50d430-7130-44fd-9b80-57f62087acd2,38daeb8f-8569-4fd7-b66f-ced1665afaaf,0,1,0,[],15.5
a6301193-3787-4b0f-a33f-398b21fe6e68,5ad3ed4c-1282-4d9e-a35a-167e84a8ec36,4,6,2,"[""Life Jackets"", ""Ropes""]",184.0
8d90b2bd-863e-4f90-bed9-c28514dc268d,1327a91f-32a1-45f6-9be7-54a5efa313d3,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
548eb509-02c6-4c27-b5f3-ef71f6940d66,05944d72-9f6a-431f-aba8-28a97d984300,1,1,1,"[""Life Jackets"", ""Ropes""]",41.0
68f9cfa5-6fb3-40e7-8421-7323e14f34a8,61b31ba1-6c4a-432b-aeba-87b7b67753ef,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
4cf570d1-c87f-44da-898b-24982b5f104e,8132dc91-3cef-4086-abc2-5166a4998a4d,0,1,2,"[""Life Jackets"", ""Ropes""]",26.5
0566994d-e574-446a-ba2f-e0d386c4448a,d781129f-df6f-4599-9d67-509234232b2c,0,2,0,"[""Chainsaws""]",31.0
f3942da7-9551-48d7-b968-31c108a61e91,7b43c2dd-891d-45e5-ad78-e9da75e6b265,0,3,0,"[""Earthmovers""]",46.5
2858e6e9-a302-488c-b6c1-8a19ba8733a8,fa7db11a-0d5a-4e64-988a-da1982d58d0e,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
95e6c03d-92f1-488e-ac68-40871aa4533a,6e0b5f79-b153-4187-bd5f-d0108bf03aa7,1,5,5,"[""Life Jackets"", ""Ropes""]",125.0
cd2ec797-1061-4cdf-908a-48b5a1c7f301,25c31059-02a1-4443-8ef5-3bb8bf94cba4,0,5,0,"[""Fire Hoses"", ""Breathing Apparatus""]",77.5
295a2aed-9d0e-4106-96a6-23a59d0e8e67,b3a36678-21d6-4de5-addc-67fc55bfc9a5,0,1,2,"[""Life Jackets"", ""Ropes""]",26.5
88bd5ef5-9e04-4ad1-9df6-a88dd6950fc1,3e479111-a18b-46b9-8e80-cf0520bb4ea3,0,1,0,"[""Fire Hoses"", ""Breathing Apparatus""]",15.5
0c5c7dbe-cf66-4b2f-873e-36dfeb7317c0,81d895a0-9909-4592-8fe2-30cb7754db13,0,1,0,[],15.5
fc0a30e3-e15b-4e98-9b9b-02b639b4fcd3,c63a7a53-b6a4-4b39-b2a8-c918a11ae478,2,6,10,"[""Life Jackets"", ""Ropes""]",188.0
9e9621a1-d98e-4abb-ac23-a5ff4164f0a4,fdd05c59-6ae1-450b-845e-f84d41356c3a,0,1,1,"[""Life Jackets"", ""Ropes""]",21.0
3f7b898f-96d4-4444-8d58-4123dae1863e,22208141-4321-4f90-aa6b-3cab12bb2b70,0,3,0,"[""Earthmovers""]",46.5
ca23a6d9-968f-4f03-a1ef-4e4d32cf2606,fb6a1465-f23f-497f-b6e7-9498ec6eb3fa,0,6,0,"[""Chainsaws""]",93.0
4c6b6b3e-87a3-4038-9031-b1c5be5c2130,7f0a213f-4a31-4ef9-8a7f-1bd322e6e26b,0,2,0,"[""Chainsaws""]",31.0
334ff400-60e8-435a-9326-00ee5a5b2633,a8379cd6-2019-46b1-81a2-27d96ced93ad,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
20635388-3c4d-4a1e-8fcd-b29b006c6ed9,5875d7d0-2a6d-4f19-9e18-e3c4f023352e,0,2,0,"[""Chainsaws""]",31.0
31c96691-6f66-4c28-80e1-08056c3c2e50,72ee8664-3c94-4c24-b3ec-45b768293d60,0,1,0,[],15.5
1fd9aeac-23cc-4064-bb8b-1ca07f7f0b2e,f854ede4-ac34-45ad-8cfc-7db2f6f1a0e8,0,3,0,"[""Earthmovers""]",46.5
5ed28061-0b50-4e07-bcfb-1cf6ee8b05a4,644c81cd-b858-486f-94ed-a9671440b982,0,1,1,"[""Life Jackets"", ""Ropes""]",21.0
115aa5e1-e381-493d-9c39-a5116aea56f1,78fa0f8b-1202-47c5-9723-cf6fc520b735,0,1,0,"[""Fire Hoses"", ""Breathing Apparatus""]",15.5
e4e5f0a7-fea1-42b1-aa95-9a742f0b73b3,e5eb970e-167b-4fc3-8c79-0d0841d76c59,1,1,0,"[""Life Jackets"", ""Ropes""]",35.5
731b6a31-df10-4e5e-943a-6fbbd328a04b,5c7a2bff-8ece-40c2-8e94-31930a933ff0,0,1,0,[],15.5
2bab5a1b-4987-4d97-ae91-f2af748c6554,7e27aa72-c8d6-4ee2-9727-67a3837b30ff,0,1,0,[],15.5
20ac664f-09c4-4be7-8646-164c640f75a2,3a43931a-3712-4373-b30a-f306296018eb,0,2,0,"[""Chainsaws""]",31.0
d7c907db-e328-4050-af64-46f8be617710,771372ec-5ee7-4bcb-9af2-7e3704a54586,0,3,0,"[""Fire Hoses"", ""Breathing Apparatus""]",46.5
f8094be3-0c27-408c-92ff-0080cf1029fb,d2bda399-6c39-4645-b8ec-1429dc2b2113,0,2,0,"[""Chainsaws""]",31.0
89097136-f12c-45a5-ba6f-7896df48c797,44a37304-0e99-475b-b746-cd3eb4fe1a98,0,2,0,"[""Chainsaws""]",31.0
29287ab3-ff33-49ae-80a7-5f5ce257f631,c3e57845-d62d-4dc0-9464-218f5c9be41a,2,3,3,"[""Life Jackets"", ""Ropes""]",103.0
c797294b-c3c1-4841-b856-1bf41646dd29,dceb22de-2113-4c01-b6fe-45839a16640f,0,1,1,"[""Life Jackets"", ""Ropes""]",21.0
e4efe03e-08e6-4eee-b16f-63712cc18ef0,666a04f3-b85e-4bee-ad04-445d3fa0ba48,1,1,0,"[""Life Jackets"", ""Ropes""]",35.5
cfd91cca-b479-4f4a-a338-695a535bbf4a,a4418edb-17ca-4deb-a979-f7b69d5479eb,1,1,0,"[""Life Jackets"", ""Ropes""]",35.5
552b0171-c2c5-4ae4-9457-642de638bdb3,aa57f064-fb47-4b5d-a917-83ef747a0bef,0,2,0,"[""Chainsaws""]",31.0
be559940-2dab-4399-b921-633d74237e0b,6e8f26d9-dd28-4924-9511-4a375cc52d0b,0,4,0,[],62.0
5ab78d5f-ed7e-4ef8-87c1-8cc2715141cf,203657e0-046f-48c9-9edb-6932866c4142,1,1,0,"[""Life Jackets"", ""Ropes""]",35.5
629c55e0-a0e0-4861-93d9-b204507c0969,de883257-88c2-4abb-90ec-7d00a25255e6,4,4,8,"[""Life Jackets"", ""Ropes""]",186.0
15f1ea0a-c43d-412f-a282-73f00b50dd01,f82258ef-c6e2-4077-af44-183bef09909b,0,6,0,[],93.0
6a911c35-48aa-4a2c-ba95-ca02256ff388,172c2a58-21f1-4240-aced-58f7b5a05f1e,0,8,0,"[""Fire Hoses"", ""Breathing Apparatus""]",124.0
2df4c45d-4e75-404f-9f3d-67373c10e7cb,84cc586d-444a-4a22-b1f4-8cc0e9e2d060,0,1,0,"[""Fire Hoses"", ""Breathing Apparatus""]",15.5
5adef1da-d917-46ef-8326-1f98fb0f60ca,a62dadbf-4ac3-46c7-ad54-a6ef15fbb3dc,1,1,2,"[""Life Jackets"", ""Ropes""]",46.5
ab1eee6a-c98e-4335-a637-bda983c7c4b9,ec124bd5-b7a4-43fd-a9b7-7c4beee447da,0,1,0,[],15.5
3cd6a98d-9324-4425-9493-1943d793518c,859b09bf-1a65-42b0-aa32-5189a03f04f8,0,2,0,"[""Chainsaws""]",31.0
e313a7b5-0a66-4e96-a9d4-494d260b3a1b,57ee43c4-8d7b-44cb-8d41-d4d1cce60a51,0,6,0,"[""Fire Hoses"", ""Breathing Apparatus""]",93.0
947d4b56-d44d-4e8b-b52d-e14386430182,3e653bb8-5387-44c1-b7a7-7b61ee00340a,1,1,0,"[""Life Jackets"", ""Ropes""]",35.5
79973186-8d32-408c-a1e9-88504a9d5691,c351d6e4-a669-4a10-94b7-6f559af39c83,0,3,0,[],46.5
c02e2ade-deb0-4b77-9439-0e6eb6c73e44,6447b1ea-2551-4e20-9b82-c00a4e2833e7,0,1,2,"[""Life Jackets"", ""Ropes""]",26.5
ff50a767-8600-4c95-be00-6e88211a5d3b,e39300aa-9ee9-4876-be39-dbdd7277d4b3,1,1,1,"[""Life Jackets"", ""Ropes""]",41.0
984acdbf-8e6a-4494-974d-cc0d83b22952,0ba089d1-984b-465c-91be-155634039b0f,1,3,3,"[""Life Jackets"", ""Ropes""]",83.0
52df5e92-42dc-4bf0-9f03-732b90b7b5a9,f70b87fd-070b-4efd-b9d2-2ae4d0dd7bbf,0,1,2,"[""Life Jackets"", ""Ropes""]",26.5
1fb0a98c-fd79-4a60-9a99-315bd43bc99b,7ec3666c-9e4d-48af-8f5a-3ec8523add9d,0,1,0,"[""Life Jackets"", ""Ropes""]",15.5
dc72c50b-2ba9-49c6-a10b-4978b1cc46b9,d96af5ec-5378-4def-b950-770feffc11d2,0,2,0,"[""Chainsaws""]",31.0
6ba78157-3476-4af1-a20e-60ee6348c32a,04e1e18b-9eb1-4e87-8b74-022178f1dc92,0,1,1,"[""Life Jackets"", ""Ropes""]",21.0
69cf66b2-5c47-48dc-baa2-b7fa033bb841,6b861d2a-88b8-4bca-8634-a4cebcd96f8d,0,4,0,"[""Chainsaws""]",62.0
d0ce8dac-2ff0-4945-9084-71942579ce93,917f1bb4-0c5a-4935-8bbc-34c7ea330eef,0,1,0,"[""Fire Hoses"", ""Breathing Apparatus""]",15.5
a6297d4c-1c3f-4cd2-8473-3c245a837b4b,d00e2e62-0115-4165-9f7f-7eed1e7005a0,0,2,0,"[""Chainsaws""]",31.0
00d146b6-3741-4167-ba43-67385f637b0b,3ffe8d52-5097-4f19-924d-26b8167a774f,0,2,0,"[""Chainsaws""]",31.0
3ee43f44-8fa9-41ed-8b95-f1cc54f87d1a,12def523-99fa-4611-8c56-737406c72788,0,2,0,"[""Chainsaws""]",31.0
971cd14f-82ca-47fa-91fd-afb4cd6b2c6d,d3299f13-deb2-4a29-ab86-87f203d4479c,0,1,0,[],15.5
21a7ed97-d7fc-47e3-a050-3594c8447014,6a9a4697-76b6-4ce8-a5da-21adb64789f3,1,6,7,"[""Life Jackets"", ""Ropes""]",151.5
a3da9636-878e-411b-8bfd-88022d248fa1,78be983f-e90a-4033-a187-d9ba1e0f6cf8,3,5,4,"[""Life Jackets"", ""Ropes""]",159.5
2e298569-3e6c-4396-8893-a201bb54c2f8,4f8131a7-d94c-45bc-ab80-8b1a7308b6c5,0,1,0,[],15.5
13790c80-f83d-4774-b9c4-faa36368df92,3f65bd38-1569-43a9-bf1d-987208437ffa,4,6,3,"[""Life Jackets"", ""Ropes""]",189.5
5813aced-f0b6-46d4-a47f-c81a6f769dd5,2dfc94d7-7638-45e8-8948-3bb56bd5aaea,1,1,0,"[""Life Jackets"", ""Ropes""]",35.5
2a37bafe-6e4a-4f50-90d2-e7d41b41f57b,37967dd2-5072-431d-8924-a0ec7fa161af,0,1,0,[],15.5
c272edfc-9c7f-4c01-bd27-764d80e0afa9,abd08dbf-35ce-4c9d-8050-c0e5f9f3a804,3,3,7,"[""Life Jackets"", ""Ropes""]",145.0
7589dd40-2640-4bca-8cd0-9422ca99aa2b,e0020451-6371-4b82-bc45-99090177f9c9,0,1,0,"[""Fire Hoses"", ""Breathing Apparatus""]",15.5
